1571267	1
1572059	1
1577162	2
158539	1
159961	1
1613936	1
1621397	1
1624268	1
1636067	1
1648505	1
165289	1
1653275	1
165847	1
166378	1
166837	1
1670069	1
1670627	1
1671419	1
1673471	2
167683	1
168079	1
168754	1
1692362	1
169762	1
173488	1
173848	1
175765	1
1761806	1
1768016	1
1771562	1
177187	1
1774415	1
1781147	1
178636	1
178771	2
179581	1
18011	2
18110	4
181786	1
1825490	1
1827074	1
1831772	1
1834247	1
183928	1
1843094	1
1843814	1
184774	1
184918	1
1858520	1
1861373	1
1863317	1
186619	1
187726	1
1884440	1
188590	1
1892441	1
19001	5
1907246	1
191587	1
192892	1
1929224	1
1941428	1
1944911	1
1950617	1
196591	1
1973009	1
1973603	1
197446	1
197707	1
1984034	1
20171	1
2069875	1
2077939	1
2087479	1
2089396	1
21026	1
21224	1
2139688	1
2157868	1
2175787	1
2196658	1
2256787	1
229639	1
2328877	3
2338678	1
2338993	1
23402	1
2349982	1
23501	1
2352799	1
2355949	1
2364499	1
237757	1
2378476	1
2385928	1
238684	1
239098	1
239890	1
24113	2
24131	2
2419858	1
241996	1
24212	1
2447659	1
2468485	1
247396	1
2475199	1
247558	2
2477593	1
248548	1
2489590	1
2493397	1
25202	1
255919	1
2575765	1
2576917	3
2596852	1
2598238	1
2598850	1
263956	1
2646586	1
2649556	1
2654488	1
265594	1
2667178	1
267394	1
2677456	1
271597	1
2736739	1
2747566	1
276088	1
2763667	1
276844	1
2770975	1
277555	1
2822968	1
2825677	1
2848744	1
2855494	1
285574	3
2883394	1
2898541	1
290749	2
293971	1
294286	2
294628	1
294664	1
2947645	1
2953963	1
295717	1
2965726	1
296644	1
2969182	1
297616	1
2980396	1
2985382	1
30035	1
3059677	1
3068848	1
30710	1
3089656	1
31241	2
31340	1
315787	1
3167884	1
3169846	1
317848	1
3184696	1
3185686	1
3194956	2
3199483	1
32231	1
3268387	1
326893	1
3274489	1
327568	1
3278566	1
328396	1
3289591	1
3319867	1
3328678	1
3337849	1
3359548	1
3372994	1
3389680	1
34130	1
3461977	1
346477	1
3469474	1
3471877	1
3478546	1
348097	1
3485377	1
348736	1
349483	1
3516697	1
3539962	1
358492	1
361966	2
364837	1
367168	1
3676429	2
3680983	1
3683539	1
3684349	1
3686707	1
369508	1
3709387	1
3732796	1
3744757	1
374917	1
3760993	1
3772693	1
3775249	1
378319	1
3790990	1
379723	1
380659	1
382639	1
382693	1
382792	1
3828448	1
3829357	2
3830968	1
383926	1
3852928	1
3856267	1
3856708	1
386095	1
3863458	1
386473	3
386851	1
3890926	1
3892609	1
390658	1
390676	1
3914398	1
392278	1
3936439	1
3954079	1
3969082	1
398191	1
398236	1
3995227	1
40250	1
4082887	1
4097539	1
414967	1
4159729	4
419557	1
4199545	1
4249099	1
426388	1
4271599	1
4277791	1
4288384	1
430987	1
4310106	1
442948	1
446782	1
447295	1
4477878	1
4495959	1
453892	1
455458	1
456682	1
458545	1
458707	1
4598775	1
466429	1
4682889	1
4719987	1
475159	1
4757985	1
486166	1
488524	1
4891878	1
494545	1
494707	1
4948497	1
495913	1
496543	1
4966479	1
4992399	1
499810	1
505966	1
5133210	1
519763	1
529681	3
53300	1
538096	1
539167	2
542974	1
547384	1
556591	1
560839	1
562954	1
5656968	1
566275	2
568237	2
569641	1
574951	3
575509	1
576193	1
577264	1
5794299	1
5794857	1
580279	1
580855	1
585148	1
585184	1
586318	1
5865939	1
5881995	1
591628	1
5919849	1
593248	1
5948694	1
5959386	1
596650	1
5987	1
5997708	1
6031023	1
608485	1
608926	1
609079	1
61103	1
6134001	1
627556	1
6305010	1
633496	1
639274	1
639913	1
64010	1
642982	1
647158	1
652981	1
653395	1
655537	1
6617997	1
662269	1
6668748	1
670909	1
6710001	1
671593	1
675652	1
675832	1
676561	1
6786495	1
6817797	1
6855795	1
686164	1
6864948	1
6867657	1
6878088	1
6887376	1
6898149	1
692707	1
6945948	1
6964695	1
7012175	1
705928	1
709249	1
713785	1
7142144	1
7161017	1
718717	1
7203227	1
7210454	1
724774	1
7270430	1
733846	1
735565	1
7360007	1
7361015	1
738670	1
744439	1
745645	1
746	1
7460411	1
749722	1
770539	1
774337	1
774850	1
7831022	1
7861100	1
7886	1
791707	1
7969967	1
7985	2
8041244	1
806269	1
8066012	1
808429	1
809	1
8112623	1
8133134	1
8145410	3
816088	1
8204018	1
827437	1
833773	1
834844	1
8389889	1
845419	1
845752	1
846184	1
849217	1
851395	2
8516102	1
854662	1
855571	1
8561030	1
8579	1
860845	1
863	2
863491	1
864067	1
874840	1
8795	1
880546	1
882940	1
890509	1
891715	1
891850	1
893290	1
9037426	1
904954	1
905188	1
905962	1
906475	1
9072652	1
9073903	2
9104629	1
9107059	1
9132808	1
9155515	1
9157270	1
9164722	1
9180166	1
919480	1
919642	1
920695	1
921487	1
9231529	1
923449	1
925645	1
9262039	1
927544	1
929281	1
929524	1
929821	1
930379	1
9318325	1
9331492	1
934177	1
9345550	1
946750	1
9563035	1
958072	1
9587	1
960475	1
9615802	1
9647401	1
966811	1
967423	1
9681007	1
972076	1
975109	1
975640	1
9767	1
9900607	1
991705	1
997303	1
1005798	1
1017498	1
10191	1
10272	1
1037298	1
10396793	7
1047657	1
10495559	1
1057458	1
1058169	1
10586594	1
1065198	1
1066386	1
1069194	1
1069338	1
10783388	1
1081839	1
1084845	1
1088760	1
1099254	1
1099515	1
11127	1
11145	3
1117587	1
11280	5
11361	1
11523	2
1161669	1
1163847	1
1164837	1
1165548	1
1169823	1
11725787	1
1172775	1
1173648	1
1181487	3
1183386	1
1185168	1
1189308	1
1192971	1
1193781	1
11959562	1
119768	1
1208487	1
1213698	1
1216569	1
12216	1
12221161	1
12315	1
12333	1
1237575	1
1239591	1
1255179	1
12558979	1
1257357	1
1258644	1
1258743	1
12810	2
1284267	1
1285374	1
1291359	1
1291890	1
129965	1
1307649	2
1308594	1
13220035	1
13305	1
13420114	1
1345683	1
13488769	1
1355448	1
1355808	1
1358490	1
13602	1
1364178	1
1365726	1
13665799	1
1366914	1
1380891	1
1381467	1
1382097	1
1386417	1
1388019	1
138893	1
13957786	1
13986973	1
14034	1
14053605	1
1410987	1
14120583	1
14160327	1
1438068	1
1439274	1
1439517	1
1439850	1
14412	1
1441938	1
1457256	1
1459290	1
14603127	1
1467219	1
1468740	1
1472628	1
147965	1
1482609	1
148595	2
1490169	1
1491933	1
1493652	1
149567	1
1496622	1
15024	1
1504893	1
1505487	1
1527780	1
1535727	2
1538175	1
1543683	1
1547067	1
1547805	1
1560378	1
1562952	1
1564392	1
1569009	1
1570656	1
1574157	2
157487	2
157649	1
1581807	1
1585920	2
1586316	1
1589421	1
1602948	1
1606449	1
1614765	1
1616961	1
1621497	1
1628229	1
1633872	1
1650864	1
166991	1
1672707	1
1674345	1
168557	1
1692507	1
1694145	1
169763	1
169880	2
1704675	1
1707960	1
1714377	1
1715727	1
1715880	1
1717086	1
1732854	1
1732872	1
1732917	1
1734870	1
1735581	1
1739064	1
1739541	1
1741368	2
1743906	1
1745463	1
174857	1
175388	1
1756371	1
1762176	1
176774	1
1769142	2
1770591	1
178952	1
1790058	1
1793307	1
1804782	1
1805790	1
1816185	1
1833456	1
1835157	1
1844760	1
1849134	1
1850808	2
185945	1
1863831	2
1864227	1
1868223	1
1869051	1
1872264	1
189365	1
189482	2
1902459	1
1903368	1
1906491	1
1914195	1
1917381	1
1923861	1
1937703	2
1938252	1
1938450	1
1944138	1
1947027	1
195728	1
195809	2
1960815	1
196934	1
1974153	1
197906	1
1980219	1
198653	1
2003102	1
20451	1
2069795	1
207995	1
208589	1
21504	2
21720	1
2175689	1
2187884	1
22413	1
227696	1
2289197	1
229298	1
2299970	1
23304	2
23340	2
233978	1
233996	1
23601	4
236849	1
2379584	1
2385767	1
239693	2
239873	1
24231	1
2478926	1
2486567	1
2487359	1
2491859	1
251879	1
2567981	1
2579645	1
258863	1
259817	1
2619956	1
2628866	1
2632988	1
2676881	1
2678942	2
2679356	1
269816	2
2698706	1
27102	1
271976	1
2736596	1
2736758	1
275297	1
275918	3
276728	1
276962	1
2769743	1
2774936	1
277556	1
277817	1
2794439	1
2829359	1
2845892	1
2847872	1
2848628	1
2854928	1
2857916	1
287159	1
287672	1
2896067	1
2899334	1
2917388	1
2929349	1
293990	1
294980	1
2952695	1
298049	1
2987048	1
298760	1
2988038	1
2990837	1
299534	1
2998352	1
30072	1
309884	1
31161	3
31341	2
3190898	1
32070	2
32412	1
324797	1
32511	1
32610	1
33060	1
3314999	1
3318959	1
332897	1
33303	1
3369647	1
3378890	1
3378953	1
3394775	1
339746	1
339881	1
34113	1
34212	2
3437876	1
3479159	1
348179	1
348476	1
3489770	1
3496844	1
349907	1
3567809	1
3569465	1
3575963	1
358934	2
3607958	1
362399	1
3628829	1
3647972	1
365783	1
366656	1
3675755	1
3687095	1
37101	1
3747845	1
3756872	1
376475	1
377384	1
3784556	1
38010	1
3818189	1
382397	1
384773	1
386555	2
386852	2
3884564	1
389840	1
389903	3
392198	1
393467	1
3945584	1
396275	1
396356	1
398138	1
3992717	1
399920	1
4059578	1
409496	1
409919	1
414986	1
4188575	1
4198916	1
42132	6
424589	1
429791	1
436829	1
438269	1
443498	1
446963	1
447395	1
448385	1
454586	1
4548979	1
455459	1
457790	1
461957	1
4677679	1
471938	1
472667	1
477518	1
478364	1
479336	1
4809997	1
482783	1
482882	1
483476	1
483836	2
484826	1
4865698	1
494681	1
4977667	1
499316	1
5005222	1
50250	1
5104141	1
510899	1
5111350	1
52230	1
5230015	1
529943	1
5322121	1
535649	1
535928	1
535982	1
536639	1
537548	1
537926	1
538871	1
5398696	1
545927	1
5469859	1
547448	1
549347	1
551768	1
554378	1
554990	1
5578858	1
5598991	1
565925	1
570839	1
5748895	1
577742	1
5778838	1
5849839	1
5876749	1
588218	1
593708	1
595445	1
5989807	1
599009	1
599423	1
60015	1
605939	1
606848	4
61041	1
614867	1
626369	1
627296	1
632786	1
634883	1
636908	1
6378958	1
639356	1
646664	1
647438	1
648383	1
649436	1
65001	1
654926	1
655358	1
659156	1
659318	1
665276	1
667634	1
667850	1
668147	1
668426	1
673079	1
673457	1
6748876	1
681476	1
6847759	1
6879	1
690962	1
691619	1
6938839	1
697334	1
6984559	1
7003608	1
7031166	1
7115730	1
712895	1
718196	1
719429	1
719447	1
721769	1
733784	1
739067	1
765	6
767543	1
772871	1
7730043	1
780359	1
783	1
793427	1
795227	1
799205	1
80130	1
8035701	1
805757	1
817538	1
8208510	1
820886	1
8232018	2
8314323	1
8322126	1
8324223	1
833639	1
8362221	1
846761	1
853556	1
854582	1
862088	1
866624	1
871592	1
871790	1
872825	1
873815	1
880088	1
8904300	1
891950	1
892526	1
897134	1
897233	1
898124	1
899150	1
9067640	2
908654	1
910778	1
9113936	1
9155255	2
9258215	1
925826	1
927	2
9282173	5
939380	1
942755	1
946058	1
9472055	1
9506480	1
951665	2
9539510	1
9626333	1
963581	1
9673241	1
9710780	1
972833	1
974930	1
978170	1
978332	1
979421	1
980573	1
981446	1
9816431	1
984290	1
990419	1
992039	1
994712	1
10093	1
10100223	1
1018885	1
10192	1
10269876	1
1027894	1
10299657	1
10336	1
1037479	1
10390	2
10465995	1
1047559	1
1053994	1
1055893	2
10633	1
1067539	1
10687098	1
10687197	1
1069078	1
1078762	1
10891695	1
10891776	1
10897455	1
108996	1
1097194	1
11227	2
1140799	1
1154695	1
1159780	1
1174837	1
11778870	5
11789724	1
1180975	1
11866908	1
11893755	1
1193809	1
11946459	1
1194772	1
12118	1
12250052	1
12334	1
1239457	1
1241896	1
1246864	1
12514	2
1257538	1
1275718	1
1285492	1
1291594	1
1297336	1
1298902	1
13141412	1
13200335	1
13207	1
13225	1
1328395	1
13306	2
1334956	1
13360121	1
1338619	1
1339528	1
1344874	1
1359607	1
13603	1
13621	1
1372756	1
1379182	1
1379740	1
1385923	1
1390576	1
1393267	1
1395625	1
14034238	1
14092630	1
14131294	1
14170	1
1420969	1
1429159	1
1429591	1
14311474	1
14313256	3
1432489	1
14352046	1
1436881	1
1447078	1
1447555	1
1450984	1
14513614	1
1453774	1
1465933	1
14743132	1
147687	2
1494427	1
1500997	1
1501789	1
15043	1
1532992	1
1543567	1
1546672	1
154698	1
1547806	1
1551928	1
1553566	1
1559605	1
15601	2
1566175	1
1566850	2
1570819	1
1578532	1
1582753	1
1583428	1
1588333	1
1592671	1
159765	1
1609915	1
1615837	1
1618429	1
1618627	1
1629094	1
1632568	1
1636825	1
163887	3
1639372	1
1640983	1
1657237	1
1657435	1
1664383	1
1664923	1
1665094	1
1666165	1
1668109	1
167289	2
167748	2
1678225	1
1684246	1
168459	2
1714594	1
1714891	1
1716673	1
1718617	1
1722496	1
1724836	1
1726636	1
1727284	1
17320	1
1736455	1
1747624	1
1750198	1
1752439	1
1755382	1
1771564	1
1773067	1
1776073	1
1781149	1
1783363	1
179286	1
1796251	1
1799302	1
1804882	1
1815259	1
1816924	1
1828183	1
1865416	1
1868008	1
186873	1
187584	1
1885333	1
1886323	1
1890067	1
1892461	1
1894504	1
189744	1
1915627	1
1921585	1
1938631	1
1939540	1
1944058	1
1952932	1
195468	1
1958350	1
195846	1
1963048	1
196836	1
197367	1
1976053	1
1977241	1
1982155	1
1983262	1
1984414	2
198618	1
1991605	1
199185	1
199563	1
199680	1
20119	1
20353	2
20713	1
2097858	1
21028	1
21442	1
21523	1
21541	1
21703	1
2179947	1
2189883	1
219795	1
2198937	1
2198973	2
22018	3
22090	2
22333	1
2237979	1
2294949	1
23080	1
23404	1
23440	5
24052	1
24151	1
2448849	1
25042	2
251799	1
2562978	1
2568594	1
2598195	1
2599545	1
2649639	1
2685495	1
2687736	1
268926	1
2769843	1
277395	1
2829459	1
285297	1
285396	1
2863497	1
2867358	1
287673	1
287916	1
2914959	1
2921889	1
2925867	1
292965	1
294882	1
2964576	1
297636	1
2985906	1
298608	1
2989425	1
2999802	1
30118	1
30217	1
30370	2
3083898	1
309768	1
309867	1
3108999	1
31360	1
3164979	1
319947	1
319965	1
32071	1
32152	1
3229797	1
32413	1
32512	1
3272988	1
329667	1
329847	1
333987	1
3377964	1
3388476	1
3394857	1
34411	1
3468828	1
346938	1
347784	1
348972	1
349809	1
3499374	1
35023	1
3524979	1
353589	1
3545769	1
357765	1
3593667	1
3645399	1
365964	3
3660969	1
366477	1
3675837	1
3677871	2
367809	1
37120	3
3756576	1
3779346	1
3786375	1
379680	1
38011	1
3827991	3
385386	1
3856881	1
387780	1
3882585	1
3894708	1
389841	1
3899370	1
3912699	1
391488	1
3938097	1
3939384	1
3967167	1
3970497	1
397464	1
397860	1
3987480	1
40630	1
4077399	1
4084788	1
41026	1
415797	1
416688	1
4174959	1
417858	1
418668	1
418947	1
419757	1
42052	1
4221000	1
42313	1
4268766	1
4275858	1
4288926	1
429891	1
4314140	1
43240	1
434688	1
43600	1
439458	1
439791	1
44014	2
447495	1
45400	1
454884	1
455874	1
455991	1
456909	1
459159	1
459357	1
4598597	1
461958	1
465756	1
484764	1
4865978	1
4899791	1
495591	1
4958957	1
4969487	1
498642	1
498705	1
4989980	1
50116	1
5014016	1
504897	1
507768	1
5079998	2
509685	1
509766	1
509928	2
5103170	1
5105411	2
51142	2
5133212	1
518676	2
52330	1
525885	1
526695	1
53221	1
5334200	1
533769	1
534579	1
535929	1
538197	1
5493899	1
549429	1
5500241	1
55120	1
556674	1
557925	1
559068	1
559608	1
5697398	1
570498	1
573864	1
5748599	1
582279	3
5828888	1
586392	1
588219	1
5896289	1
595284	2
5997386	1
60070	1
6071201	1
607479	1
609792	1
61024	2
610989	1
61123	2
6199688	1
628584	1
638448	2
638628	1
640689	1
641598	1
648267	1
648807	1
65020	1
652569	1
655575	1
658626	1
665475	2
6699674	1
674529	1
6789908	1
683934	1
684168	2
685	1
685491	1
693195	1
695436	1
698802	1
7050175	1
7069201	1
7092151	1
713949	2
7144243	1
7148302	1
717981	1
718377	1
7281322	1
73021	1
7304560	1
7323037	1
732858	1
735189	1
737709	1
7381051	1
739509	1
7400158	1
7412236	2
7415026	1
7441180	1
747627	2
7507213	1
7531234	1
759561	1
7611343	1
762657	1
762774	1
768552	1
769380	1
775284	1
784	1
792915	1
8000674	1
807936	1
8080072	1
8085301	1
81121	1
8150209	1
82030	1
8233243	1
827736	1
8301094	1
8311912	1
839391	1
839517	1
8430118	1
848742	1
849255	1
849750	1
8511190	1
856860	1
864267	1
866562	1
871818	1
874680	1
8806210	2
882447	1
889116	1
895551	1
895614	1
9036933	1
9059109	1
9060639	1
9073662	1
9073743	1
907728	1
907980	1
9116448	1
9145653	1
9263544	1
9277026	1
928	1
9283461	1
9325419	1
9331971	1
933783	1
9369015	1
937446	1
939048	1
943980	1
947409	2
9552309	1
9596400	1
9604194	1
964473	1
965265	1
9654531	1
9691062	1
9708441	1
972195	1
9726540	1
975048	2
980916	1
982095	1
983904	1
989700	1
990735	1
991707	1
995082	1
9951234	1
99799	1
998034	1
10292	1
1029299	1
1049639	1
10553	2
1066829	2
10729669	1
10756777	1
1075838	1
1076909	1
10814	1
1088528	1
10894666	1
109888	1
1118399	1
11228	1
1127948	1
11289676	1
11363	1
11488684	1
1158836	1
1160699	1
11668648	1
11668864	1
11696548	1
1169726	1
1170995	1
1171886	1
1185287	1
11863993	1
11878087	1
118798	1
1189247	1
1199804	1
12050316	1
12060090	1
1209794	1
12151116	1
12491100	1
12551	1
12554100	1
12713	1
1278608	1
1281695	1
1285754	1
1286087	1
1291478	1
1291991	1
1293773	1
1297058	1
13036212	1
1307867	1
13109	2
13150701	1
13211307	1
1329368	1
1347782	1
1356854	1
1357529	1
1367429	1
1369706	1
1376393	1
1385366	1
13901	1
1405697	1
14103773	1
14117	1
14148161	1
14174261	1
14235623	1
1425956	1
1428809	1
1429574	1
14315372	1
1436369	1
1438880	1
14416154	1
14511671	1
1465790	1
14680034	1
1469534	1
14711	2
147868	1
1495652	1
1498325	2
149947	1
1518773	1
1526855	1
1549805	1
1564934	1
1565663	1
1574591	1
1576391	1
15800	1
1586138	1
1588334	1
1593824	1
1598153	1
159865	2
1599440	1
16016	1
1615856	1
1619933	1
1623974	1
1640966	1
1646861	1
1646960	1
1651694	2
1653296	1
1658660	1
165886	1
1667453	1
1675571	1
167884	1
1688108	1
1691816	1
169486	1
169549	1
169648	1
1704479	1
17123	2
1716557	1
1724756	1
1749308	1
1749326	1
175966	2
1769243	1
178198	1
1794290	1
1795604	1
179881	1
1811399	1
18131	1
1817852	1
1821758	1
18230	1
1828580	1
1832369	1
1840865	1
184678	1
1851755	1
1852286	1
1861295	1
186739	1
188494	1
188737	1
189826	1
1910777	1
1915565	1
1920659	1
1937408	1
193885	1
194893	1
1954058	1
1954733	1
195883	1
196198	1
1963841	1
196837	1
196873	1
1969007	1
198295	1
1983227	1
1984415	1
1987502	1
1990436	1
199825	1
20057	1
20174	1
20273	2
20435	1
20732	1
2076988	1
21245	1
21443	1
2148997	1
21605	1
21704	1
2179966	1
2189587	2
22217	1
2279794	1
23324	1
23360	1
23603	4
2385688	1
24170	1
24314	1
24530	1
245878	1
2465797	1
2484589	1
25421	1
2558875	1
25601	2
256966	1
2592895	1
2648767	1
2659819	1
2668846	1
267676	1
268567	1
2686648	1
269971	1
27005	1
27122	1
2717689	2
2732998	1
2736958	1
2748559	1
2754697	1
275659	1
2777566	1
2787565	1
2787862	1
283975	1
2845678	1
286369	1
288169	1
2887717	1
2892469	1
2894782	1
289591	1
293794	2
2985646	1
2986591	1
298681	1
2992495	1
30353	1
30713	1
309769	1
3100303	1
31460	2
31901	1
3271999	1
3318997	1
33422	2
335788	1
3398395	1
3476965	2
349288	1
3495694	1
3518797	1
3525889	1
352699	3
35420	1
3554698	2
365587	1
365785	2
3659458	1
3698662	1
373867	1
3755866	1
375667	2
3768196	1
3776971	1
3799606	1
3838927	1
384496	1
385981	1
386818	1
386953	1
3927388	1
3969283	1
3976258	1
40316	1
40550	1
4057897	1
4069939	1
4220011	1
429199	1
4312062	1
436948	1
444949	1
447577	1
454885	1
457774	1
46112	1
466567	1
477475	1
478861	1
484747	1
488068	1
488761	1
488824	1
4899576	1
49001	1
494683	1
4968876	1
497815	1
4986993	1
5020416	1
50333	1
5140062	1
5152041	1
518938	1
52070	2
5223600	1
52250	1
5240232	1
5340321	1
5399787	1
5417100	1
54311	1
546676	1
55202	1
5521131	1
554578	1
555748	1
555928	1
556693	1
558277	1
5598939	1
568717	1
569	1
577843	1
578491	1
582973	1
584377	1
587	1
588076	1
592279	1
594196	1
594538	1
5949984	1
596635	1
596815	1
5988558	1
6007221	1
6025023	1
60611	2
6070212	1
625894	1
628945	1
6341031	1
6404031	1
64211	1
642688	1
662947	1
6656988	1
668806	1
669931	1
672766	1
677473	1
677536	1
685258	1
692386	1
6928959	1
6945987	1
6966876	1
699433	1
6999780	1
7015562	1
709369	1
7098110	1
7140266	1
7141076	2
716974	1
717586	1
717829	1
72032	1
722779	1
7235522	1
723688	1
725686	1
7290170	1
737809	1
7410239	1
7453160	1
7542341	1
755647	1
762973	1
766195	1
769705	1
771784	1
775924	1
7840313	1
789046	1
791665	1
799621	1
8121653	1
8137250	1
8153711	1
8156303	1
819619	1
827359	1
828484	1
8407304	1
8416016	1
8432450	1
845971	1
847078	1
847618	1
8520227	1
861577	1
862927	1
864583	1
870946	1
871837	1
8812331	1
881395	1
882664	1
884068	1
890962	1
892168	1
892807	1
893455	1
893770	1
896605	1
899215	1
9026773	1
9050677	2
9056356	1
907648	1
917368	1
918592	1
9200779	1
9206656	1
9246157	1
924757	4
924793	1
9308941	1
933649	1
936817	2
937744	1
9386143	1
9431809	1
9452590	1
95000	1
9525391	1
953269	1
964717	1
9742723	1
975760	1
9813643	1
9863143	1
990655	1
9916045	1
993445	1
994552	1
100040	1
1011	3
10293	1
10419	1
10518	2
1057497	1
10635	2
10671	1
1070988	1
1072968	1
1098726	1
11000612	1
1118679	2
11194898	1
112001	1
11201600	1
11229	1
11283	2
11427	2
11508	5
1151889	1
11574995	1
11749784	1
1178178	1
11787287	1
11794793	1
11839838	1
1193766	1
11940	5
1194693	1
12083041	1
12336	1
1237938	1
1241997	1
12471	2
12511450	1
1251978	1
1252968	1
12570	1
1259358	1
1267656	1
1273596	1
12750	1
12830014	1
1296564	2
13020670	1
13121137	1
13163014	1
13263	1
13308	1
13411540	1
1342698	1
13443	1
1351968	2
1359708	1
1360797	1
1377960	2
13810051	1
13821	1
1392837	1
14048613	1
14055	1
1408983	1
14152527	1
14182281	1
1419594	1
1429854	1
1429935	1
1431879	1
1437918	1
1447674	1
1450869	1
14532	4
14601807	1
14631	2
1467951	1
14730	1
1483593	1
14910	2
1491675	1
1497750	1
1498740	1
15040773	1
15081	1
1526658	1
1544973	1
1559508	1
156599	2
1567509	1
1575465	1
1575609	1
1576392	1
1579560	1
158498	1
158777	1
158894	4
1594293	1
16035	1
1609296	1
1612788	1
1612986	1
1615974	1
16215	1
1630986	1
1657077	1
1677192	1
1677435	1
1680549	1
1681476	1
1681971	1
1682880	1
1685733	1
1694940	2
1698063	1
17160	1
1716918	1
172898	1
1729743	1
172997	3
1742892	1
17502	1
1757049	1
1757544	1
1767363	1
176858	1
176939	1
1774770	1
1782258	1
178478	1
1785642	1
178838	1
179828	1
1807872	1
1822767	1
183869	1
184796	1
184994	1
1857633	1
1857831	1
1859712	1
185984	1
1867254	1
1876560	1
1884381	1
1886820	1
189764	1
189908	1
1906674	1
1912839	1
1927365	1
1928850	1
1946670	1
1947381	1
1954617	1
1955247	1
1960395	1
1967046	1
1972275	1
1975128	1
1977405	1
199286	1
20076	5
2030312	1
20391	1
21147	1
21228	1
2130104	2
21363	1
21444	1
21525	1
2188976	1
2197967	1
22119	1
22218	3
2269697	1
22713	1
227996	1
23208	1
23262	1
23325	1
23442	1
2346998	1
235898	2
23721	1
2486786	1
248966	1
25044	2
25107	1
2520200	1
25242	1
259775	1
2599187	1
26151	1
2635997	1
265778	1
267974	1
2689178	1
27105	1
272888	1
2769908	1
277379	1
2778458	1
2789285	1
2859917	1
286469	1
2876909	1
288188	1
288728	1
2888285	1
29004	1
293993	1
298169	1
2987861	1
2992775	1
2998715	1
30057	1
30075	1
3020051	1
30273	1
30372	2
30390	1
31407	1
31740	2
3178499	1
319787	1
3203201	1
3277499	1
33306	2
33603	1
33702	1
3399728	1
344879	1
344978	1
355688	1
3586496	1
359846	1
3629678	1
3738839	1
3746858	1
37500	1
377549	1
38112	1
38310	1
3834689	1
384758	2
384956	1
3880967	1
3887690	1
3933689	1
3939449	1
3976457	1
3976772	1
3984557	1
3996833	1
4000511	1
40254	1
407897	1
41523	1
415898	1
417797	1
4198757	1
42090	1
42153	1
43026	1
4311811	1
43125	2
4422313	1
44331	2
4462210	1
446687	2
45420	1
459296	1
46014	1
46230	2
46311	1
465479	2
466946	1
466982	1
469691	1
4702006	1
4702204	1
479096	1
479915	1
481994	1
4922002	1
5010373	1
5011921	1
5016250	1
5071105	1
51108	1
5111614	1
5113351	1
51225	1
51441	1
5146021	1
516977	1
52116	1
5226310	1
5256010	1
54132	1
5417200	1
54231	1
548297	1
556739	1
556919	1
559565	1
5599867	1
563669	1
5676889	1
568493	1
574991	1
578519	1
578771	1
585629	1
590696	1
591767	1
593288	1
593468	1
596177	1
60117	1
6030631	1
60414	1
606788	1
61404	3
615878	1
615995	1
61602	1
6162301	1
62016	1
62034	1
62511	1
626885	1
63123	1
633977	1
634886	1
63501	2
635876	1
637379	1
638369	1
639557	1
64131	1
646748	1
647693	1
65040	2
65220	4
653498	1
656549	1
658907	1
666863	1
674648	1
6778696	1
6798856	1
680669	1
682586	1
683594	1
6929986	1
693791	2
6947869	1
6966499	1
7020495	1
7028019	1
705887	1
71124	1
7120188	1
71421	2
719882	1
7245063	1
7251426	1
7253163	1
7259103	1
725984	1
726596	1
729764	1
729782	1
7340085	1
7348122	1
737288	1
739547	1
747188	1
7486011	1
7500087	1
755468	1
756773	1
757385	1
759806	1
765962	1
767942	1
7774101	1
783089	1
792557	1
795329	1
799262	2
805877	1
8070075	1
807695	1
809198	1
81024	1
81141	1
8119053	1
8120169	1
81240	1
8235702	1
827792	1
8313552	1
849	1
849932	1
8531136	1
854765	1
862829	1
862865	1
866807	1
870767	1
874862	1
879317	1
892349	1
896606	2
899216	1
90312	1
9032795	1
9043946	1
9044657	1
9067427	1
908594	1
908792	1
91140	1
9119159	1
9173591	1
9258038	2
9260576	1
9288233	1
9348029	1
9371852	1
937646	1
943964	1
9456056	1
946259	1
9491309	1
950939	1
956258	1
959741	1
9690812	1
970919	1
971765	1
972179	1
9725039	1
973709	1
9753830	1
9766421	1
979343	1
9803762	1
980657	1
9809522	1
9810476	1
9817280	1
985724	1
9863261	1
9925910	1
995327	1
995921	1
996614	1
999404	1
100005	1
10001505	1
100041	1
10103412	1
102300	1
10357	1
1047976	1
10585869	1
1058866	1
10672	2
1074787	1
1080889	1
10852	1
1087396	1
10933	1
1096549	1
1096567	1
10981788	1
11167	1
11185	1
112002	1
11459976	1
11499558	1
11587884	1
1165984	1
1169368	1
1175488	1
1179565	1
1188556	1
1189582	1
11918877	1
11945886	1
1199428	1
11999940	1
12001187	1
12030590	1
12030815	1
12059300	1
1210	1
12114182	1
12115190	1
12192302	1
12405800	1
12454	1
12490	1
12522260	1
1252789	1
12530540	1
1273579	1
12770102	1
128898	1
1294846	1
13018511	1
13066	2
13543	6
13606	2
1362895	1
1375828	1
1379680	1
1379761	1
13804	1
14005648	1
14116942	1
14392522	1
1439377	1
14443840	2
14452273	1
14471524	1
14533	3
14551	2
1459096	1
1463479	1
14645044	1
14721436	1
1477474	1
14811661	1
1482388	1
1496284	2
1496860	1
149769	1
149787	1
1499092	1
15046	1
1532779	1
15343	1
15406	1
1543768	1
